gfx,cu_num,M,N,K,bias,dtype,outdtype,scaleAB,bpreshuffle,libtype,solidx,splitK,us,kernelName,err_ratio,tflops,bw
gfx950,256,7967,2304,1536,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,63.6769,native,0.0,885.56,1072.04
gfx950,256,7967,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,37.4454,native,0.0,669.29,1609.09
gfx950,256,7967,6144,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,470.5998,native,0.0,1491.15,637.9
gfx950,256,7967,7168,1536,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,163.3334,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1074.09,983.94
gfx950,256,7967,7168,4224,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,361.865,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1333.21,668.97
gfx950,256,7967,8448,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,704.7022,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1369.21,524.95
gfx950,256,8115,1536,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,147.9729,native,0.0,1207.61,1103.49
gfx950,256,8115,2112,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,219.7831,native,0.0,1117.93,823.05
gfx950,256,8115,2304,1536,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,67.9926,native,0.0,844.75,1020.72
gfx950,256,8115,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,36.4694,native,0.0,699.97,1681.25
gfx950,256,8115,6144,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,487.4875,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1466.24,623.88
gfx950,256,8115,7168,1536,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,158.8943,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1124.6,1027.64
gfx950,256,8115,7168,4224,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,364.3076,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1348.88,673.74
gfx950,256,8115,8448,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,716.2935,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1372.08,522.91
gfx950,256,8127,1536,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,149.0431,native,0.0,1200.71,1096.96
gfx950,256,8127,2112,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,222.6323,native,0.0,1105.26,813.52
gfx950,256,8127,2304,1536,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,65.8637,native,0.0,873.35,1055.11
gfx950,256,8127,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,36.6958,native,0.0,696.68,1673.22
gfx950,256,8127,6144,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,468.3268,native,0.0,1528.48,650.09
gfx950,256,8127,7168,1536,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,156.9664,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1140.1,1041.59
gfx950,256,8127,7168,4224,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,370.7476,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1327.41,662.77
gfx950,256,8127,8448,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,721.3441,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1364.49,519.77
gfx950,256,8192,1536,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,149.8559,native,0.0,1203.75,1098.56
gfx950,256,8192,2112,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,219.4516,native,0.0,1130.25,830.8
gfx950,256,8192,2304,1536,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,64.9429,native,0.0,892.82,1077.75
gfx950,256,8192,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,35.7514,native,0.0,720.81,1730.45
gfx950,256,8192,6144,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,483.84,native,0.0,1491.31,632.82
gfx950,256,8192,7168,1536,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,161.0672,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1119.96,1022.1
gfx950,256,8192,7168,4224,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,360.105,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1377.57,686.47
gfx950,256,8192,8448,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,715.6823,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1386.28,526.72
gfx950,256,15291,6144,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,931.9351,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1445.2,531.35
gfx950,256,15291,7168,1536,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,277.7852,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1212.12,1037.51
gfx950,256,15291,7168,4224,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,649.2277,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1426.23,629.9
gfx950,256,15291,8448,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,1228.7003,native,0.0,1507.2,487.25
gfx950,256,15533,6144,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,904.2097,native,0.0,1513.09,554.77
gfx950,256,15533,7168,1536,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,277.5593,native,0.0,1232.31,1053.54
gfx950,256,15533,7168,4224,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,644.5624,native,0.0,1459.29,643.01
gfx950,256,15533,8448,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,1273.1066,native,0.0,1477.65,476.19
gfx950,256,15617,6144,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,907.8029,native,0.0,1515.25,555.04
gfx950,256,15617,7168,1536,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,280.273,native,0.0,1226.97,1048.55
gfx950,256,15617,7168,4224,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,657.8823,native,0.0,1437.48,632.9
gfx950,256,15617,8448,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,1230.3955,native,0.0,1537.22,494.85
gfx950,256,16220,6144,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,928.2888,native,0.0,1539.03,560.09
gfx950,256,16220,7168,1536,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,280.4305,native,0.0,1273.63,1085.39
gfx950,256,16220,7168,4224,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,660.8836,native,0.0,1486.2,650.81
gfx950,256,16220,8448,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,1360.0502,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1444.37,461.52
gfx950,256,16236,6144,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,935.0896,native,0.0,1529.34,556.47
gfx950,256,16236,7168,1536,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,281.327,native,0.0,1270.83,1082.93
gfx950,256,16236,7168,4224,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,655.4991,native,0.0,1499.89,656.72
gfx950,256,16236,8448,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,1377.2335,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1427.75,456.13
gfx950,256,16241,6144,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,921.5233,native,0.0,1552.34,564.8
gfx950,256,16241,7168,1536,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,279.2391,native,0.0,1280.72,1091.34
gfx950,256,16241,7168,4224,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,666.6812,native,0.0,1475.18,645.87
gfx950,256,16241,8448,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,1348.373,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1458.76,466.01
gfx950,256,16249,6144,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,922.3722,native,0.0,1551.67,564.52
gfx950,256,16249,7168,1536,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,284.8851,native,0.0,1255.96,1070.2
gfx950,256,16249,7168,4224,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,660.9282,native,0.0,1488.76,651.77
gfx950,256,16249,8448,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,1359.2628,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1447.79,462.46
gfx950,256,16388,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,71.4418,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,721.6,1688.3
gfx950,256,16391,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,68.8141,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,749.29,1753.08
gfx950,256,16396,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,71.1506,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,724.9,1696.01
gfx950,256,16400,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,71.707,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,719.45,1683.25
gfx950,256,16403,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,69.9138,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,738.04,1726.73
gfx950,256,16407,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,70.513,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,731.95,1712.47
gfx950,256,16409,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,71.6414,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,720.51,1685.69
gfx950,256,16410,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,70.9338,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,727.74,1702.61
gfx950,256,16422,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,69.1006,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,747.59,1749.02
gfx950,256,16426,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,70.8426,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,729.39,1706.42
gfx950,256,16429,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,71.8562,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,719.23,1682.65
gfx950,256,16449,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,70.7894,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,730.96,1710.03
gfx950,256,16461,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,71.9922,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,719.27,1682.66
gfx950,256,16474,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,71.8006,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,721.76,1688.44
gfx950,256,16497,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,70.9538,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,731.39,1710.92
gfx950,256,16566,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,73.2258,native,0.0,711.66,1664.59
gfx950,256,16609,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,72.4106,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,721.54,1687.58
gfx950,256,16647,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,73.6646,native,0.0,710.88,1662.55
gfx950,256,16663,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,75.0426,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,698.5,1633.55
gfx950,256,16714,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,75.0002,native,0.0,701.03,1639.35
gfx950,256,16732,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,73.9514,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,711.74,1664.35
gfx950,256,16748,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,74.4506,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,707.65,1654.73
gfx950,256,16752,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,74.9878,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,702.74,1643.25
gfx950,256,16769,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,74.3953,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,709.06,1657.98
gfx950,256,16773,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,73.965,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,713.35,1668.01
gfx950,256,16777,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,73.8287,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,714.84,1671.48
gfx950,256,16780,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,74.6302,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,707.29,1653.82
gfx950,256,16792,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,74.2251,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,711.66,1664.0
gfx950,256,16793,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,73.0144,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,723.5,1691.69
gfx950,256,16801,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,76.1042,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,694.46,1623.76
gfx950,256,16812,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,73.0565,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,723.91,1692.58
gfx950,256,16816,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,73.501,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,719.7,1682.74
gfx950,256,16825,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,73.9974,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,715.25,1672.32
gfx950,256,16832,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,74.7058,native,0.0,708.77,1657.13
gfx950,256,16836,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,76.7291,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,690.24,1613.81
gfx950,256,16845,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,73.9862,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,716.21,1674.51
gfx950,256,16870,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,72.927,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,727.69,1701.29
gfx950,256,16890,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,75.5678,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,703.1,1643.73
gfx950,256,16915,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,72.8638,native,0.0,730.27,1707.19
gfx950,256,16922,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,74.2057,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,717.36,1677.0
gfx950,256,16931,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,73.9906,native,0.0,719.83,1682.74
gfx950,256,16934,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,74.0782,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,719.1,1681.04
gfx950,256,16938,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,74.9358,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,711.04,1662.19
gfx950,256,16955,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,74.7134,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,713.87,1668.77
gfx950,256,17098,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,75.6114,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,711.34,1662.5
gfx950,256,17128,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,74.0705,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,727.42,1699.99
gfx950,256,17143,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,73.6421,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,732.29,1711.34
gfx950,256,17151,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,73.8244,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,730.82,1707.89
gfx950,256,17162,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,75.0511,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,719.34,1681.03
gfx950,256,17188,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,74.3586,native,0.0,727.14,1699.19
gfx950,256,17202,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,75.3223,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,718.42,1678.78
gfx950,256,17248,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,75.8527,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,715.3,1671.39
gfx950,256,17261,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,74.421,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,729.61,1704.8
gfx950,256,17263,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,75.1211,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,722.9,1689.1
gfx950,256,17291,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,75.9791,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,715.89,1672.67
gfx950,256,17378,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,75.7899,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,721.29,1685.07
gfx950,256,17397,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,77.1031,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,709.78,1658.14
gfx950,256,17423,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,75.7955,native,0.0,723.1,1689.2
gfx950,256,17430,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,75.8591,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,722.79,1688.45
gfx950,256,17439,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,75.3386,native,0.0,728.16,1700.97
gfx950,256,17657,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,75.2882,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,737.75,1722.86
gfx950,256,17660,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,75.021,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,740.51,1729.28
gfx950,256,17694,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,74.4662,native,0.0,747.46,1745.44
gfx950,256,17722,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,77.0747,native,0.0,723.31,1688.97
gfx950,256,17734,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,73.6958,native,0.0,756.98,1767.58
gfx950,256,17865,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,75.1335,native,0.0,747.98,1746.25
gfx950,256,17961,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,73.627,native,0.0,767.39,1791.33
gfx950,256,18028,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,74.013,native,0.0,766.23,1788.48
gfx950,256,18175,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,74.767,native,0.0,764.69,1784.53
gfx950,256,18185,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,75.6319,native,0.0,756.36,1765.07
gfx950,256,18246,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,75.5719,native,0.0,759.5,1772.26
gfx950,256,18252,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,76.8851,native,0.0,746.77,1742.55
gfx950,256,18278,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,76.3595,native,0.0,752.99,1756.98
gfx950,256,18281,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,75.4733,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,761.95,1777.9
gfx950,256,18292,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,77.5531,native,0.0,741.96,1731.24
gfx950,256,18370,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,77.1571,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,748.95,1747.37
gfx950,256,18396,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,76.3527,native,0.0,757.91,1768.22
gfx950,256,18442,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,74.0182,native,0.0,783.77,1828.44
gfx950,256,18464,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,75.005,native,0.0,774.38,1806.49
gfx950,256,18496,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,77.5779,native,0.0,750.0,1749.53
gfx950,256,18521,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,77.0943,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,755.72,1762.83
gfx950,256,18564,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,73.7298,native,0.0,792.04,1847.45
gfx950,256,18920,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,76.3087,native,0.0,779.95,1818.46
gfx950,256,18929,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,76.1495,native,0.0,781.96,1823.11
gfx950,256,24479,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,98.0357,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,785.47,1821.9
gfx950,256,24548,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,102.285,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,754.96,1751.05
gfx950,256,24555,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,97.3965,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,793.08,1839.45
