gfx,cu_num,M,N,K,bias,dtype,outdtype,scaleAB,bpreshuffle,libtype,solidx,splitK,us,kernelName,err_ratio,tflops,bw
gfx942,80,7680,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,47.248,native,0.0,85.22,1363.48
gfx942,80,7680,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,124.4846,native,0.0,129.38,553.83
gfx942,80,7680,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,211.985,native,0.0,151.96,353.67
gfx942,80,7680,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,345.2932,native,0.0,186.58,252.05
gfx942,80,7680,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10216,0,693.9949,opus_gemm_gfx942_splitk_quad_mfma32_bf16ws_256x256x256x32_2x2_32x32x8_6x0x0,0.0,185.66,160.16
gfx942,80,1,32320,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,109.2233,native,0.0,2.42,2424.74
gfx942,80,15,32320,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,112.235,native,0.0,35.39,2368.76
gfx942,80,16,32320,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,112.6187,native,0.0,37.62,2361.34
gfx950,256,16,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,19,8,3.8811,flydsl_hgemm_abf16_wbf16_bf16_t16x16x128x5_ks8_w1x1x1_bias0_ktail0_gm0_pft_gfx950,0.0166,2.16,169.39
gfx950,256,32,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,315,8,3.8631,flydsl_hgemm_abf16_wbf16_bf16_t16x32x64x8_ks8_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.019,4.34,204.64
gfx950,256,48,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1300,8,4.1063,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x8_ks8_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0234,6.13,224.93
gfx950,256,64,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,964,8,4.1277,flydsl_hgemm_abf16_wbf16_bf16_t32x32x128x4_ks8_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.022,8.13,256.02
gfx950,256,80,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1923,8,4.2314,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x8_ks8_w2x1x1_bias0_ktail0_gm0_pft_gfx950,0.0195,9.91,281.2
gfx950,256,96,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1951,8,4.295,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x9_ks8_w2x1x1_bias0_ktail0_gm0_pft_gfx950,0.0194,11.72,308.03
gfx950,256,112,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1923,8,4.4482,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x8_ks8_w2x1x1_bias0_ktail0_gm0_pft_gfx950,0.0195,13.2,327.35
gfx950,256,128,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1895,8,4.4505,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x6_ks8_w2x1x1_bias0_ktail0_gm0_pft_gfx950,0.0194,15.08,357.09
gfx950,256,144,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1361,8,4.6055,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x8_ks8_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0196,16.39,373.98
gfx950,256,160,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1959,8,4.6442,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x6_ks8_w2x1x1_bias0_ktail0_gm0_pft_gfx950,0.0189,18.06,399.53
gfx950,256,176,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3755,8,4.7922,flydsl_hgemm_abf16_wbf16_bf16_t64x32x64x6_ks8_w4x1x1_bias0_ktail0_gm0_pft_gfx950,0.0184,19.26,414.97
gfx950,256,192,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2015,8,4.762,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x8_ks8_w2x1x1_bias0_ktail0_gm0_pft_gfx950,0.0198,21.14,445.55
gfx950,256,208,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2043,8,5.0615,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x9_ks8_w2x1x1_bias0_ktail0_gm0_pft_gfx950,0.018,21.55,445.49
gfx950,256,224,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2043,8,5.1324,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x9_ks8_w2x1x1_bias0_ktail0_gm0_pft_gfx950,0.0183,22.88,465.27
gfx950,256,240,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2525,8,5.3207,flydsl_hgemm_abf16_wbf16_bf16_t32x64x64x6_ks8_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0195,23.65,473.83
gfx950,256,256,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4004,8,5.3145,flydsl_hgemm_abf16_wbf16_bf16_t64x32x64x8_ks8_w4x1x1_bias0_ktail0_gm0_pft_gfx950,0.0187,25.26,499.43
gfx950,256,288,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3932,8,5.4935,flydsl_hgemm_abf16_wbf16_bf16_t64x32x64x8_ks8_w4x1x1_bias0_ktail0_gm0_pft_gfx950,0.0186,27.49,531.62
gfx950,256,320,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2161,8,5.7031,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks8_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0201,29.42,558.76
gfx950,256,352,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2029,8,5.8783,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x9_ks8_w2x1x1_bias0_ktail0_gm0_pft_gfx950,0.0187,31.4,587.4
gfx950,256,384,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3651,8,5.9663,flydsl_hgemm_abf16_wbf16_bf16_t64x32x64x5_ks8_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0183,33.74,623.36
gfx950,256,416,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1974,8,5.97,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x9_ks8_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0188,36.53,667.57
gfx950,256,448,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1972,8,6.0497,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x9_ks8_w2x1x1_bias0_ktail0_gm0_pft_gfx950,0.0188,38.83,702.79
gfx950,256,480,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1972,8,6.2097,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x9_ks8_w2x1x1_bias0_ktail0_gm0_pft_gfx950,0.0201,40.53,727.55
gfx950,256,512,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,709,4,6.488,flydsl_hgemm_abf16_wbf16_bf16_t16x32x128x6_ks4_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0121,41.37,737.38
gfx950,256,544,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1847,4,6.5871,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x8_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0117,43.3,766.71
gfx950,256,576,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1817,4,6.6169,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x7_ks4_w2x1x1_bias0_ktail0_gm0_pft_gfx950,0.0113,45.64,803.49
gfx950,256,608,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2580,8,6.7174,flydsl_hgemm_abf16_wbf16_bf16_t48x32x64x6_ks8_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0202,47.45,831.1
gfx950,256,640,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1855,4,6.7934,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x8_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0114,49.39,861.0
gfx950,256,672,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1883,4,6.8473,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x9_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0112,51.45,893.1
gfx950,256,704,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1835,4,6.8611,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x8_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.012,53.8,930.11
gfx950,256,736,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2354,8,6.9667,flydsl_hgemm_abf16_wbf16_bf16_t32x64x64x7_ks8_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0181,55.39,954.23
gfx950,256,768,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1863,4,7.0646,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x9_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0113,57.0,978.69
gfx950,256,800,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1908,8,7.1109,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks8_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0192,58.98,1009.76
gfx950,256,832,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2230,8,7.1421,flydsl_hgemm_abf16_wbf16_bf16_t32x64x64x6_ks8_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0187,61.08,1042.62
gfx950,256,864,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1904,8,7.2702,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks8_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0195,62.31,1060.87
gfx950,256,896,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1861,4,7.3495,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x9_ks4_w2x1x1_bias0_ktail0_gm0_pft_gfx950,0.0115,63.92,1085.65
gfx950,256,928,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2319,8,7.4452,flydsl_hgemm_abf16_wbf16_bf16_t32x64x64x6_ks8_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0192,65.35,1107.46
gfx950,256,960,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1835,4,7.4906,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x8_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0115,67.19,1136.29
gfx950,256,992,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2730,8,7.7149,flydsl_hgemm_abf16_wbf16_bf16_t48x64x128x4_ks8_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.019,67.41,1137.76
gfx950,256,1024,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1885,4,7.6411,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x9_ks4_w2x1x1_bias0_ktail0_gm0_pft_gfx950,0.0116,70.26,1183.6
gfx950,256,1088,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2642,8,7.9643,flydsl_hgemm_abf16_wbf16_bf16_t48x64x128x3_ks8_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0194,71.62,1202.42
gfx950,256,1152,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2532,4,8.1488,flydsl_hgemm_abf16_wbf16_bf16_t48x32x128x4_ks4_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0117,74.12,1240.54
gfx950,256,1216,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2219,4,8.1965,flydsl_hgemm_abf16_wbf16_bf16_t32x64x64x7_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0114,77.78,1298.29
gfx950,256,1280,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1862,4,8.1319,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0114,82.53,1374.08
gfx950,256,1344,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2416,4,8.3206,flydsl_hgemm_abf16_wbf16_bf16_t48x32x64x6_ks4_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0118,84.69,1406.91
gfx950,256,1408,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2134,4,8.3848,flydsl_hgemm_abf16_wbf16_bf16_t32x64x64x8_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0119,88.04,1459.65
gfx950,256,1472,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1748,4,8.5251,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0118,90.53,1498.09
gfx950,256,1536,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2134,4,8.5864,flydsl_hgemm_abf16_wbf16_bf16_t32x64x64x8_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0116,93.79,1549.4
gfx950,256,1600,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1656,4,8.723,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0122,96.17,1586.18
gfx950,256,1664,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1748,4,8.7138,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0124,100.12,1648.97
gfx950,256,1728,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1789,4,8.9539,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x5_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0126,101.18,1664.22
gfx950,256,1792,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1748,4,8.923,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0123,105.29,1729.66
gfx950,256,1856,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1946,4,9.1005,flydsl_hgemm_abf16_wbf16_bf16_t32x64x64x5_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0126,106.93,1754.43
gfx950,256,1920,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1748,4,9.1741,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0128,109.73,1798.4
gfx950,256,1984,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2037,4,9.4129,flydsl_hgemm_abf16_wbf16_bf16_t32x64x64x5_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0124,110.51,1809.34
gfx950,256,2048,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1771,4,9.3154,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks4_w2x4x1_bias0_ktail0_gm0_pft_gfx950,0.0127,115.27,1885.44
gfx950,256,4096,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1223,1,12.3497,flydsl_hgemm_abf16_wbf16_bf16_t32x32x128x6_ks1_w2x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,173.89,2801.93
gfx950,256,6144,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,15.6068,native,0.0,206.4,3308.97
gfx950,256,8192,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1300,1,17.8913,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks1_w1x4x2_bias0_ktail0_gm4_pft_gfx950,0.0049,240.06,3838.83
gfx950,256,10240,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,20.247,native,0.0,265.16,4233.77
gfx950,256,12288,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2311,1,17.9908,flydsl_hgemm_abf16_wbf16_bf16_t96x32x64x8_ks1_w2x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,358.1,5711.83
gfx950,256,14336,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2171,1,22.044,flydsl_hgemm_abf16_wbf16_bf16_t96x64x64x3_ks1_w2x1x2_bias0_ktail0_gm0_pft_gfx950,0.0048,340.96,5434.58
gfx950,256,16384,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1631,1,29.2846,flydsl_hgemm_abf16_wbf16_bf16_t64x64x128x3_ks1_w1x2x2_bias0_ktail0_gm4_pft_gfx950,0.0049,293.33,4672.73
gfx950,256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,409,8,4.2912,flydsl_hgemm_abf16_wbf16_bf16_t16x32x64x9_ks8_w1x1x1_bias0_ktail0_gm0_pft_gfx950,0.0203,7.82,521.16
gfx950,256,32,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1697,8,4.637,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x8_ks8_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0208,14.47,512.33
gfx950,256,48,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3831,8,5.0697,flydsl_hgemm_abf16_wbf16_bf16_t64x32x64x5_ks8_w4x1x1_bias0_ktail0_gm0_pft_gfx950,0.0186,19.86,496.07
gfx950,256,64,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3976,8,5.2055,flydsl_hgemm_abf16_wbf16_bf16_t64x32x64x6_ks8_w4x1x1_bias0_ktail0_gm0_pft_gfx950,0.0183,25.78,509.89
gfx950,256,80,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2433,8,5.7119,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x8_ks8_w2x1x1_bias0_ktail0_gm0_pft_gfx950,0.0196,29.37,489.06
gfx950,256,96,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2463,8,5.793,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x8_ks8_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0194,34.75,506.26
gfx950,256,112,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,996,4,6.1021,flydsl_hgemm_abf16_wbf16_bf16_t16x32x128x5_ks4_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0117,38.49,503.43
gfx950,256,128,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2456,4,6.2234,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x8_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0113,43.13,516.0
gfx950,256,144,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1662,4,6.3874,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x9_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0122,47.28,524.55
gfx950,256,160,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2480,4,6.5219,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x8_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0117,51.45,535.09
gfx950,256,176,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2488,4,6.7429,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x9_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0111,54.74,538.2
gfx950,256,192,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2484,4,6.8314,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x8_ks4_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0111,58.94,551.62
gfx950,256,208,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2488,4,6.9299,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x8_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0117,62.95,563.87
gfx950,256,224,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2458,4,7.1091,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x7_ks4_w2x1x1_bias0_ktail0_gm0_pft_gfx950,0.0112,66.08,569.25
gfx950,256,240,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2486,4,7.2274,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x8_ks4_w2x1x1_bias0_ktail0_gm0_pft_gfx950,0.0116,69.64,579.2
gfx950,256,256,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2510,4,7.2904,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x8_ks4_w2x1x1_bias0_ktail0_gm0_pft_gfx950,0.0111,73.64,593.3
gfx950,256,288,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4635,4,7.8899,flydsl_hgemm_abf16_wbf16_bf16_t64x32x64x6_ks4_w4x1x1_bias0_ktail0_gm0_pft_gfx950,0.0115,76.55,583.52
gfx950,256,320,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3374,4,8.1371,flydsl_hgemm_abf16_wbf16_bf16_t48x32x64x6_ks4_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0117,82.47,600.02
gfx950,256,352,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4567,4,8.4321,flydsl_hgemm_abf16_wbf16_bf16_t64x32x64x8_ks4_w4x1x1_bias0_ktail0_gm0_pft_gfx950,0.0116,87.55,612.06
gfx950,256,384,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2401,4,8.5115,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0116,94.61,639.08
gfx950,256,416,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4492,4,8.8302,flydsl_hgemm_abf16_wbf16_bf16_t64x32x64x6_ks4_w4x1x1_bias0_ktail0_gm0_pft_gfx950,0.0116,98.8,647.55
gfx950,256,448,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2712,4,9.0007,flydsl_hgemm_abf16_wbf16_bf16_t32x64x64x6_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0115,104.38,666.23
gfx950,256,480,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2261,2,9.2319,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x9_ks2_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0046,109.04,679.72
gfx950,256,512,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2733,4,9.3283,flydsl_hgemm_abf16_wbf16_bf16_t32x64x64x6_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0119,115.11,702.55
gfx950,256,544,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3118,4,9.9187,flydsl_hgemm_abf16_wbf16_bf16_t48x64x128x4_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0119,115.02,688.81
gfx950,256,576,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3125,4,10.1811,flydsl_hgemm_abf16_wbf16_bf16_t48x64x128x3_ks4_w1x2x2_bias0_ktail0_gm0_pft_gfx950,0.0195,118.65,698.42
gfx950,256,608,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3003,4,10.282,flydsl_hgemm_abf16_wbf16_bf16_t48x64x128x4_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0118,124.01,718.65
gfx950,256,640,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4861,4,10.4163,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x6_ks4_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.0118,128.85,736.13
gfx950,256,672,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4764,4,10.5447,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x6_ks4_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.0121,133.65,753.58
gfx950,256,704,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2908,4,10.7575,flydsl_hgemm_abf16_wbf16_bf16_t48x64x128x4_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0117,137.24,764.56
gfx950,256,736,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4713,4,10.8432,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x8_ks4_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.0116,142.35,784.21
gfx950,256,768,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4556,4,10.8901,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x5_ks4_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.0118,147.9,806.4
gfx950,256,800,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4406,4,11.1301,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x6_ks4_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.0119,150.74,814.04
gfx950,256,832,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4406,4,11.4068,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x6_ks4_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.0119,152.96,818.71
gfx950,256,864,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4403,4,11.3419,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x6_ks4_w2x4x1_bias0_ktail0_gm0_pft_gfx950,0.0117,159.76,847.95
gfx950,256,896,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4522,4,11.4231,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x6_ks4_w2x4x1_bias0_ktail0_gm0_pft_gfx950,0.0115,164.5,866.31
gfx950,256,928,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,11.5568,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0117,168.4,880.39
gfx950,256,960,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4529,4,11.9866,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x7_ks4_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.0119,167.96,872.06
gfx950,256,992,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2387,2,11.9524,flydsl_hgemm_abf16_wbf16_bf16_t32x64x64x8_ks2_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0047,174.05,897.85
gfx950,256,1024,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1794,1,11.5843,flydsl_hgemm_abf16_wbf16_bf16_t32x32x128x4_ks1_w2x1x2_bias0_ktail0_gm4_pft_gfx950,0.0048,185.38,950.43
